gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm
3e29670fee68b76383c18198bcd8ee01f208970ea4d7a635020490030e715269,110101110001000011110111001111101000111111111100101111111111110101111101111111111000111111101101110001011011000111100101,old_train,44751,44751,True,3.1946481333062557,0.30686150588403294
3e29cb14a9e3afe56f14e36a7ae9ec374d390b9a54663f7bf6a26915314cbe4e,101010001110100001011011100011111010111111111101011110110111100110110101101111111110101111110011111101010000101100100101,old_train,32165,32166,True,3.0200537015217406,0.3784297131034893
3e2a383bd6dae6d4f7e5bb8a7f6617b679d0ad0a313bdfa4657d67eb53b5dd7b,110100010001111111001110000011101000111111101111010111110110101110101110111101111001001011011101111001110011100011010010,old_train,41296,41296,True,2.8491505180453416,0.38226767339421786
3e2a594feecf728263d2b7a29c74925f85ef210efc519b02ad00d8e99212a25a,011011100101011010000111000111000111101111111100101111110111110110101111111111111011111111011101111011111011101011101110,old_train,20297,20297,True,3.4225884158998503,0.26249123175131395
3e2a6c5f1b3df2a76d136ed0c5e39a42c24cbf0e78c5504108f3c0335be36bd6,110010010100110001111110011101111101100111111111111111111111111100011111111101111111101111001101111111111111101100111111,old_train,39201,39201,True,3.6777607421305674,0.31751476991224514
3e30fb3d15b1d056ce2d953d978802a857fe284f9fe1d5b087eadc1763a47876,101011001011001011111110001011011001111111110111001100111011110110110111111100111100001011111011001011010001000000101111,old_train,33934,33934,True,2.787280326529387,0.4491302384066871
3e31295fcce9885a8cdd7e5a5fe46c533f9ee068a0b917d93951eb9d2ef25249,000111001111011101010110011111110111011111110111011000110001100001111101111111111000111111111101001100111001101010101101,old_train,3164,3164,True,2.9868478929979285,0.4430782594874607
3e31daa2c462d70b8b71db0508de34f55c5e9a72c8a97aee2d0a5f485d17e771,110110110111010100011111110111111011000111111011100111111111101111111111111101101111101111111101111011111111010001001101,old_train,48058,48056,True,3.530424614164645,0.18309033739635527
3e34fb929a8c92771fa24f942108a2a8060f5ab445c3d71dfc9be8d273a408a6,010010110101111001111111011111001100011110011011101111111111110110101111111111011110111111011001111111111111000000101111,old_train,9270,9270,True,3.3969800081582187,0.3166179645820111
3e355437eb2fbf7721b88652cb8241ed8d0e797d75aab7f1a0f1f28b3af52b9b,111010000101010001010111001111111011011110011101111111111011101111111111111111111010111111111011111011101111110011101101,old_train,50643,50641,True,3.5786559846222663,0.23245778410695506
3e35ad105da5ff2ecfcea77793729fa2f2360b54d6b6182ee1d8bf3729cce18f,110111100101010011110001000111101011011011111111111111110001110111111100110011111000111111110001111101100011100100100101,old_train,48715,48716,True,2.9780726689132666,0.45398851342188795
3e3724ff3d3491c287c00c71092ca34d14febaab95b668e1102e1746b43cc2ff,110110100110110101111110000111011001110111101101110111101101111100111111111011111101111011011101110110111111010001101011,old_train,46557,46556,True,3.2876532943714785,0.25810449569261573
3e382798e8528272cbd13cb03cf0066fa245bbd2a0aa6968cdeb57590e006279,011011100101010101110010101011110111000110101010101000111111111000010111101010100111101110111011001011010000001110100010,old_train,20124,20125,True,2.5449264918958217,0.23842675821581105
3e384d0026a23b54f1b20efad13c2879247982d6127385b56161500d72cde343,110101110101000100010111001111101100011110111011101111111001111110110111111111111100111111101101111011110011010001111011,old_train,45574,45574,True,3.299799606010762,0.16605356857507614
3e38577d26f6af81a634c25c81518e321576f6c37124522bc0cddd3b06a2b3a6,001101011110110011111110001011110111000111100010101000111111100011000011111010110111101111011101111111010001110011110101,old_train,5939,5939,True,2.929505595583594,0.42649576449140003
3e39b940525c34afa2f115fa3a449e39c0559176141d4d58f9e649dc634d739e,111110110101110011100001110011111001001101111111010110111111101100010111011111111110101110101101010011111101001101111000,old_train,59007,59004,True,3.0321352892744406,0.3981121370865268
3e39fbe9f51a826a86e6981b24d878ebb77a0524bc46f16bf3625a21ce4a83fe,011011100101010101110001011111101100011111111100010011110101111111111111111011111100101111111111010011111011001101111011,old_unused_train_pool,19958,19960,False,3.348784083512856,0.13488499849506086
3e3c942b5cfb50a9e5ddb31a9a44fc39763a60d2d756f1120a857150e56f686f,100111100110100101110110011111101001000011111100111110111110111111110100011111111111001110111010010111010011010001111011,old_unused_train_pool,30211,30211,False,3.050076520763653,0.4309398719439428
3e3d9a454349939efc8304c2cd5df7631f2705ddfbd3a6983237f0b7463a9661,000110011100101011100001110111100000011101111111111111111111101100010111101001111111001111100011110001010000101100101101,old_train,2533,2533,True,2.8900692139985362,0.646881173032797
3e3e7e50c94b8dd5bbd014f207328b81c0b883fc66a88e40cbabcacd8aeecfe6,011010010110100001010111001111111001011110011101011111111111101111111111111101111010111010011101111111010011010101111011,old_unused_train_pool,17462,17462,False,3.3163651252133337,0.39008374583597183
3e3e9a8748ad608ef9b83ad64e7fa191ba171da5fdc767b8d2f319d695fdd4e0,110101111001000101000001110101101111000110000001011001110011100001101011110100011001111111110100111111010001110011101101,old_train,45801,45800,True,2.611538193774635,0.5644067296329549
3e3f67629c3c67ee34176f9b7107943455def9f9be6c1ed226e59f33a120938c,101101010100011101100111001111011011000011011111101001111101101110111110111101111110111111111011111110101110010001111010,old_train,35972,35972,True,3.2247215115557535,0.18105796457572287
3e441df4b7ba7721c7dd857420e1ebfdde0e02e87cae87725d36716cde0ec8cc,000010000110101000001110011111000001000010011101111100110111111000011100011101111000111111001100100111010001000000101011,old_unused_train_pool,289,289,False,2.356159391723646,0.11984125666935785
3e44c6e93ce4d56059d0786f4b835624eb53308377e73f2aa6dfc9cdc87a1c08,001010111001001000110010100000001110100101110111110111111100011110100111101001110000011000101011001011010000001110100000,old_unused_train_pool,4874,4876,False,2.2282420907982914,0.9696761625762911
3e45bf476bff559745ff251e44a9f7c318b3bded39bdcd34c963f697dcbc4e3a,110100011100111110011111111111011011111011111111101111111111111110111111101101101111101110011011111110101111010001111101,old_unused_train_pool,42589,42589,False,3.546899243181867,0.425940169647661
3e464bad323cffd135a1c7a128b856076739633eef510921dc63c8d1bd2d267f,110110110101110011111111111111011001110111111111001101111111101110111111111101111111111110011101111101100111010011101111,old_train,47264,47262,True,3.5534290683009253,0.6571840111506768
3e4721e7c95d75244338e00fbfb273fdde7a47135bc60da1c1e67f241f40f468,010110010110101000010111101011011100011011110111111110110111100001101011111111111000101111011111010111011011101100101101,old_train,14067,14067,True,3.0754846559145688,0.22475611026997688
3e47cbe9da423ec2b6b19f528746e741e4c600f431f738a22ddde70b9d5ec22e,110101111011100110011011111110111111001111010111111010111111100001101011111100111100000001110011101101101111001011011010,old_train,45933,45932,True,2.903668968946309,1.090729021074301
3e4851a974d60d8fb2a065b695e6ba65d74e8bb9b5be8cc9e96ccc56a84971d5,011011100101010101110001000101110001111111110111111111111111101100010111110001111011111110110110111101011011111100000011,old_train,19325,19324,True,3.1181718968430823,0.29302807153332777
3e4a87eb85bcd61cf28be1c97672e127c033e04a0f218c6860f384de72606fca,001101011101011010111101011111100000010001111111100010111101011110011101101010110111101110110011101101110010111100011010,old_train,5811,5810,True,2.810698645806091,0.16565780080118975
3e50dfa7241486a9ea7b353a8218b9accf8bd7ee034dd8fe94a19efb3d048e75,011110110101110001011111000111111001011111101101101111110111111111110111111111111001111110010101111111011110010001111110,old_train,22449,22449,True,3.408384369339674,0.25641822463323427
3e511950a3744342ca02c749d54af7598681510c9301e1b9b6b074771dc752ca,000110010100100101000110011111011001011111111100010000111110100111110000111011110111101110110011010001010101100011111010,old_train,2171,2172,True,2.664176099949564,0.290544720113564
3e51602aa8bc825f1cd2e080958fd703b235339688de93f6a59dae37130b0edb,110101100101010101110001011100001001101110011111101111110111110110111111111111111010101111101101111011111001010010101101,old_train,43821,43821,True,3.2184529038934624,0.670017438716227
3e51b59e8fae05a812c83bc1b9fab2607ed4c3f5e900cb56b036e23e5e570350,111110110101110001010011011111101001111010110111111111111111101110111101101111111110111111111011111110001111010001101110,old_unused_train_pool,58845,58842,False,3.453410452671992,0.2686540022318762
3e54b562443ff00c19e488630bc9c8dac9f8d74d614df6c7800a47fbf462d12a,111000010110100001110001001111101100010111110011101001110111110110101111111111111000111111111011111110101111001100101101,old_train,49542,49541,True,3.163984615592291,0.16595263338443988
3e55cac7c102680a0b92f44f59c24c104a0afc58673bf429351f722f4e4a9002,010110001100110010000100000111110011110111000111010010000001110100010101101111100111000011000110100111100100111101011111,old_train,13633,13633,True,2.4270345943286427,0.5455062758752831
3e55d9d22cd0566554494faa234197b2e9815db557a8d6ce46e0fa3f645c1671,110101110001000000011111101101110001111111111111111110110111110110101111111101101001001111011101111111100011010001111011,old_train,44351,44351,True,3.2060541854768303,0.25467329033660535
3e5601066a7efb3c5af9d76c65711d7a08db5035b6c099f8733939ea0986c0c2,100110100011000100101101101111100111010111110100010111110111111111111111111110110110111111001100100110010001110011110101,old_unused_train_pool,28756,28759,False,3.095225891276604,0.6776012582299011
3e560ff5419be615b53d5b628778cd6c61e12924361dd7cf000dd760fd3f8dab,010000010110000111011111111011110111100011011001101010111111111111110111110011011100111111011111010011111101001010101101,old_unused_train_pool,7673,7676,False,3.162697896295376,0.42252419715005685
3e56d69714224a48465343ad114b697f3a8365db3b0e61f8cb41f1ba7923a90d,000001000111100100110001000100001110000100010001111100101101011101110010011110010000000111010111101101000001011100100001,old_train,131,131,True,2.1374838287592683,0.49208926918401885
3e574239aac90f70e82aa800c429f906aee80f02d2c71a8ec1a5b9de85d59bc8,111001001110100101011111101111110001111010011101101001111101101111111101011011111000111111011100010011111011000000101111,old_train,50068,50066,True,2.9830033120822237,0.6159664408374059
3e58dbe33a64bfe1d4cfe9a98b70334082d251be0f114d51c85110b43d7d482b,111010000101010101110011101111101001100111111111111111011110111100111111111101111110111111111011111110101111010001110101,old_unused_train_pool,50746,50747,False,3.4330486714690966,0.19134873590993307
3e59195b6757ebba43c74c5066b70368e867aea381ee70925f938dd60761cb66,010100010110100001111110000110000111100111011001101010111111110110101111111111111000111111011101010011010101110011011011,old_unused_train_pool,11009,11009,False,2.988066324898936,0.20495460355416384
3e594efa1c6ba89c9acab6c0bb3bea09f42b993f6601b79a8d1935c51563251a,101011100101110001111110010111111001111010011100011010110001101101111111111101111110111111011101111111100011110001110110,old_train,34885,34885,True,3.194806116563722,0.2658397571868587
3e59e4312afde524829c42349a6ccbfa7422a8b627961d18279bb867d881c171,111111011100100000110001001111001100010111110011101001111101101110111110111101111111101110011111111011011111101100111111,old_unused_train_pool,63441,63437,False,3.292496617268732,0.4102814368102363
3e5a8809cf515ce42e667f62288bdfc218a84e350d28f09662f4beb76717ce04,111111111110010101111111111100101100011111101111010110110111111110111101111111111110111111011101111111100011101101100010,old_unused_train_pool,64801,64797,False,3.443664946712103,0.5464783317089488
3e5aedceec7a30e1f453823d9e15ea3ced8ba28dc287b6e0fde3472c2266dbef,011110110101111101010111001111011001111111111110101111111111111100111111111111101101111111111101111011111111101101110110,old_train,22713,22713,True,3.7073707386549475,0.18393977022769192
3e5b162261c0c07a85b005c59cda45c5385cb4912b4c6f536af73f7a35e902de,101010001100101000110000001111101100010110011101000111111100101110110111111101101111100011011111101001100010000110110111,old_train,31993,31996,True,2.77688213925495,0.5344476474077311
3e5e86faeae38794b0854e903eda038620367c191e698bb015dd6f167ba25952,110100011101110101110001111100001000111111111110101111111110111100111101111111111110011111101101000011110011100001101111,old_train,42681,42681,True,3.1757178836643365,0.22241316100321784
3e5e8efc79714adbd0cc50b991f982c37de147148e849903de970613e5c1dddc,101000001100010000001010100111010001000100111111111111011101110001000000010011101001100110001101100000010010001111110101,old_train,30515,30516,True,2.2070695335036823,0.48906338137372307
3e604f6aed6a4d263b4dcb80ebb6f070fd8c38405703529a83ad78c07319c988,111110010101010101011110000111011001100110011111101001110110111011111111111111111110111111011101111111100011101001110110,old_train,56350,56347,True,3.2896556723758343,0.5207963741032531
3e61bb5d175195bcb05279168294500ae643ada8ea54ad4155200d01ad12591a,111110110110100101010001000111111001111010011110111110111111110110111111111111111000111110011101111011110011010001111011,old_unused_train_pool,60845,60842,False,3.2457420829229835,0.4047194635752871
3e65f6c218f06de38ef9dd43e2dbd850f7be6f6c8cd0462b926297cf95699de4,101000001100110011100100100111011001011111111100010000111110100111110000111011110111101110110011110111101111000100001101,old_train,30924,30925,True,2.758399968927493,0.20416850615098303
3e6c21176288fe1c0b9da3f77a2ea7305b082fe7a9986df814a689e7ff276529,111110111101011101001110001111110000111111100010101000111111110110101111011111111000111110011101111111110011010001111011,old_unused_train_pool,61580,61576,False,3.0974997747825306,0.47588339250231426
3e6d03e00f14d932f792e101bbd93252bb344afa0fe5d7b6b62e3a9ddde20a1a,000111000111000111000110000100000000100000110000110000110000111110111111111111111111111110111110111100111000111000111000,train_F,,,True,2.7057480812072754,1.570509433746338
3e6e53be5b92904cf4dfc58f54de7bb1324c4b722d8af6063283cc10731d4e1b,111111111111011111000000000000000000000000000011000111111110110100100000100000100000011111111111011111011110111100111100,train_F,,,True,2.2945172786712646,1.3285633325576782
3e71ce31058508e988895d8b523b64cc355268ad6c58395c91a799eb57e101b7,110011011110101010001110100101101000011111111111001100111011110110110111111100111100111111011101111001110011010011111001,old_train,40563,40563,True,3.0712873066765787,0.40034741063982615
3e725101f31a18741b9e39affdd8b16b9f99ec507de06e383dc052244f2fafc8,110010010100111000011111100111000111101111110111111110110001100001110111111111111000101111011110010111101011000100110111,old_train,39245,39245,True,2.9739941498354003,0.4015161350404761
3e72b86eb4e81184bfda0d6167c610e37bf40a5fcc0f575b02d47bdd439f7d97,100010110101111001111111111111101001100011110111111110100111111111111100011111111111001111101111010011111001000000101111,old_train,26214,26214,True,3.259509170886694,0.4203801770782647
3e73953f2d7dddac8d6927134a6760023e66449329c1cf06b969fa61701f160e,000100000010000100000000010110100010000001000000000000000000110101000010110000000100001000000100000100000000000000000000,train_G,,,False,0.7497726082801819,0.26294568181037903
3e7414b596a96611f8bb3d5fc4885cb345548dc8c68175f1bf2c842e1227950b,000110010100100101110001001111011011100001110001111100111110001101111111111111111010001111101101010011111111010000011011,old_train,2260,2260,True,2.9169048095031225,0.48765394912789306
3e7511820401fa3a6d7a7e2801cb4f3241621383d8f27871270b6bb4a7354084,110111011100010101111110011100001101100100111101111011111110001111110000111111001001011011011111001110101101101101111011,old_train,48503,48502,True,3.0037969468439236,0.2980005322573529
3e760b597c6b7d003439f371adb05464b7b839c1f7e214da04b4f236f2b70b17,111110110101010101110011111111101100011110111111101111111110111100111111101101111111101111011101010110001111011001011011,old_train,58584,58581,True,3.3453061088273803,0.3993602849120359
3e773c1ddf200db39aa0963408d744854c6c308a5345ed5c5f9d9e07d3cfb643,010100010110100001011111101011110111000011011011111011110001100100101110101111111110101111101101101110111011010001111011,old_train,10829,10831,True,2.9790005287914307,0.6658110574939857
3e77f7a63c346964d58755f4fef5f86a7271adb2bdd7e9fce7c5d4be625f6944,011011100101010101110001011111101100011111111100010011110111110101111111111111111111111110111101111111110011010100101101,old_train,19972,19974,True,3.4055357523914416,0.5677386512175557
3e78af57572341926e5effb12846ea124de1968c5f898ce1df92a81fee1d8fa0,110010001100001011110001001111100011000011111111011111111011100111101111111111111000111101111101100111101111010001101111,old_train,38974,38974,True,3.195792008031203,0.14441652053590914
3e7c94194213bd5e631cf403b4b9078492431209506cf8800d4108beed1c8907,110110011100111010001110001111001100011110011111101111111110111101110111110011011010101100100101101111111011011100101011,old_train,46228,46228,True,3.0238646285089588,0.3398400005739619
3e7f431415771533b80867a342be5e16e4bae4a64a5f4376159fe273e517874b,100010001100010010001110101111101011101111001111111110110101001101101011111101111111101111011101010011111111010000011011,old_train,23838,23838,True,3.0797070433096496,0.33250070703308987
3e7f7976cec2663ce28508c3227e62d39dcd1276926481570d7def67021def65,100100000101110011100110011111101100011101110111111111111111100101110111111100111111101111000011110001011011010001111011,old_unused_train_pool,26617,26617,False,3.141584796891383,0.3478136967652108
3e7fc2bac995de108062e3558bf66aaf94c558d54174a54e45f794175df0f8e6,011011011100110101111110011100001000111111111110101111111110111100111111111101111111111111011101011010110111100101111010,old_unused_train_pool,18352,18352,False,3.4044394964875924,0.6777672649240092
