gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm,selection_method,selection_rank,selection_distance_squared
73280e85aa10172dfaef764fa378157c91c8e85f0f509edb2c808c82ed41f9e9,001010001111111010001110101011111001100111101011101111111111100001110111111111111000101111111101000111011111000011010010,old_train,4451,4451,True,3.0295733553953688,0.6086959463729658,f1_F_LCMD_old40000,14738,0.0005542155076893202
70f12653064a6beba614404f7570c2a992698744fc0a48c15f1c94c55fb13073,001110011001110101010001110000011010111111111010111011111111000011100011101101111111100011011111011100110101110011100001,old_train,6449,6449,True,2.944790649883546,0.5793017986937463,f1_F_LCMD_old40000,14739,0.0009474167551420595
b7f262329aac2756c53ad491f2494b89647f85bcd6ebe5e7a8e9b09c17773668,101011010010110000010001101101101111111011111011101011010111111001111000111100000110111111011101111000000110001110100011,old_train,33975,33975,True,2.6911480334528632,0.4858934796099632,f1_F_LCMD_old40000,14740,0.0004977005811409732
26d7fe2fbc0c37253fb40bee48da570d2287140d79f3688a7279502714032283,111111010101000011110011100111110110001111011101011111111011111111111111111101111111111111011111111111011111101111111011,old_train,62827,62823,True,3.7983498244384664,0.0947728610318972,f1_F_LCMD_old40000,14741,0.0011470424878789504
afced8252c972c76632f5ad648ac1a97d98493573828199ac88668a04f97befc,111110110111100000011111101111111011001110011101011111111011100111110101110011111010001111111101101110111001000000101111,old_train,61172,61169,True,3.071012852893452,0.4245162192137961,f1_F_LCMD_old40000,14742,0.0008298056647141295
d64aaee16bb78832d27794b11211b3c444dda2d7e593b81daae3efe464032f58,110111111000111011100100110011111001100011110100011111111111111101110100011111111100101111011110111011111111101101110110,old_train,49215,49215,True,3.311648761328661,0.3910725526904657,f1_F_LCMD_old40000,14743,0.0008873151581093354
08249fe68101ec972373f32ba61c1fbc8ae5489fa399eaec2a8fa8ff4363a136,111000010111110100010110000111011001111111111111100111111111111100111111111101111110111111111011111110111011010100111111,old_train,49546,49544,True,3.562033707590219,0.24530056259807198,f1_F_LCMD_old40000,14744,0.000690229581831998
564ad91b43a8929f99afb22bce1b3db8acedcc0e761c88f51f2a7b8c8d8d71a7,111110110101110011100010011011011001110111101101101111110111111110111101101111111110101111111100011111100111010000101101,old_train,59116,59115,True,3.235869023810374,0.39409196058600804,f1_F_LCMD_old40000,14745,0.0005447858272179561
90d80fed4274540d86faa70677e93a0b19880fb9aeedf400c0cf9279406c7bde,111011100101110001111110010111111001111010011100111110111110111110111111111111111000111111111011001110110011010001110110,old_train,53499,53496,True,3.249074280063155,0.5036131183211481,f1_F_LCMD_old40000,14746,0.0004801157223536329
088f5970697c73c7b2698139ea5705ee535bdfdc161a5e053a72f0a1b210c1e2,010110010000100011011111101111111001011111011001111110110111110110101011111101101001101101100011111101011110100111101010,old_train,13922,13923,True,3.029445907376656,0.4605737233657381,f1_F_LCMD_old40000,14747,0.000370839316771824
6b61968dda9ef62c348adf24609b659cc7aa9e2055f98567ef300d7a5c7b8376,111110110111010001111111101111011001101111111111111110111111101101111001101111111000111111011100010011111111100111100101,old_train,60882,60879,True,3.325222839389939,0.6204674104491361,f1_F_LCMD_old40000,14748,0.0004256397827320065
20d7c6361166b0db124c020fb88a49803352b4b1012df8146ed05ce9b2dc674d,111010110101111001111111000111111100011111111100010111110111110110101100011111111110111010001101111111101101001101101010,old_train,52867,52864,True,3.125601586004883,0.4425788227806171,f1_F_LCMD_old40000,14749,0.0006367042332357509
b5ef0aad67f6242bb0793c2abf68f9be5bede88e4906b26a1a86dbd27ad8df03,110100010100110001011110011101111001011110111111100111111111101111101111111111111110111011011111111111100111010011101101,old_train,41413,41413,True,3.517711400241484,0.37494023797031684,f1_F_LCMD_old40000,14750,0.0012972591708159775
6d480a79f17f0e62bb28492c2557097c090341ae7c2d5ac50757a96f60154bca,000111001111011101010110011101100111000110000001111100111110101101111111110011111111000011101101101111101011010000011011,old_train,3146,3147,True,2.87434737033834,0.42312413915006797,f1_F_LCMD_old40000,14751,0.0020459282847877028
1c6661960bae5c1027a569d821f66098c37083f5629d52b5de69ab3c8df4868f,010111001110011111010111001111111001000111110001111011111111100110110101101111111111011111101101101110111001000000101111,old_train,15290,15290,True,3.1393334654950444,0.427931162347992,f1_F_LCMD_old40000,14752,0.0006666812610236427
6603a98ac4a17e5c39868209161c9c6514fa901f055e51077239b5b9d6acb4bd,100010011100111010001110101111110011110111010111010010000001101111101111101101111110000011011100011001011011111100101101,old_train,25294,25294,True,2.7664968157272463,0.3819478090337931,f1_F_LCMD_old40000,14753,0.001182998935304117
cbe942fd55e2a308c89c66f19e5ea0ddbd48ff26a37e36c299f005c52febdcde,001110111001110101010001110000011110111111111011111000000011100111101010010111111000000011000101111011110101011101100101,old_train,6705,6702,True,2.591954819165242,0.4698680906113588,f1_F_LCMD_old40000,14754,0.0005303643929419013
2fb5dcce4aa4b27f3c0e52a2f48e475d34e4f8995b321c8b07b5a84eb99b6afe,111010000101010101111110000111011001100111110111101111111101111100111111111111111110111111001101111011111011010011011110,old_train,50809,50807,True,3.3786876499878162,0.44774139158691995,f1_F_LCMD_old40000,14755,0.000599728915031142
609fe6c098e6e432523e186f197860aa18b63f675aa643e7bae9a326168aaab7,001001001110010000010111101011011100011001101111111110101111110000010011111111010000111111011100100111010000111100001101,old_train,3974,3977,True,2.679610859879544,0.14889537164883304,f1_F_LCMD_old40000,14756,0.000924750802211622
2416a85ca17d588bf076cc8a2bc5e45a54082a3df5a775c925a704af4bc193c6,010111001001010011001110101111101101100011011101011100001001011110011100110111010001101100001000111011100111101110110110,old_train,15141,15143,True,2.54666903499272,0.795831867375365,f1_F_LCMD_old40000,14757,0.000919724456015797
08795506f9eeacc205b284cfe1cd9b1195a18ee0047f14a7ca961c32bf62f20f,111110110100110001110001001111011001111011111111101111100110111100111111111101111111101111111100111111100011101101111011,old_train,58184,58181,True,3.4197631660452843,0.2850443139096961,f1_F_LCMD_old40000,14758,0.0007261724171960025
1a5dc1150ff4ed2f05d651106c94b046b8b82146776fd728d0de00da0b933a4e,100110100010000101001011100111101001000011111100111110111111101101111000111011101010101111101101101110111001101010110010,old_train,28681,28681,True,2.8893774250496063,0.4026351849755758,f1_F_LCMD_old40000,14759,0.001238421906331334
6acc88ead3ad6ae443f42d19ea14532f4e5f7bc5b41b22642ee3ff0dbd51a1a9,111110110101111010000001000111101001111110111111101111110111110110101111111101111110001111101111110011101110010111100101,old_train,60404,60401,True,3.268873612708681,0.23712994789765007,f1_F_LCMD_old40000,14760,0.00044522672573782396
aa3d7d96ca9623368603ed2c104f881d8d41fdb9e907bdd48d381b3062dcdfa6,100010011100111010001110101111101001101111110111111111111011111000011100011111111000111111001100111111010001100000101110,old_train,25265,25265,True,2.921454374081534,0.5498622323726967,f1_F_LCMD_old40000,14761,0.0006909102227331286
1fa2bd35079b9b512caafc8bb53e311b44bde162ca2908d0bf055d150dfba6da,010101011110110011111110101100001000111110111111111010101111110000001101101000101010011111011011000010111011010001101011,old_train,13343,13318,True,2.600546786231617,0.6460472665800139,f1_F_LCMD_old40000,14762,0.0005493485973720304
7b0ac75964aedff3ec9c5c3cf996bc62eaffd83d826ae107225790af42cd2805,110111110100110101110001000111011001111111111110101111111101111100111111111101111111111111101101110011111011010011101101,old_train,48958,48956,True,3.470071362998226,0.1254457845609509,f1_F_LCMD_old40000,14763,0.0005960753245504713
3c5f55a9ea45ecc08dba59e584cc3334854f808dbab22d3e576b2c9588731654,111110110001010101110011000111101011110011111100111110111110111111110100011111111110111011111011001111011111000000101111,old_train,57758,57755,True,3.2064947390978684,0.25594915931471185,f1_F_LCMD_old40000,14764,0.0007555233422741003
b1ba92d44d91d7c911f44181615c1f6f9f7e1bc5a0336b4121f13dbb2c27ebe9,111110110101111101011111011111101100011111111111110111111101110111111100110011111110011111101101111111110011010100101111,old_train,60704,60701,True,3.4745935248484208,0.6429934383628217,f1_F_LCMD_old40000,14765,0.001197771772442918
91da7de1c131d70117167f6859649d69dcdba4f024731018e0bc64738b366561,011111110100011001110110001111111001001111111111100111111111110110111111111111111111111111011101111111011111101101101101,old_train,23109,23109,True,3.6897381069796915,0.3729609477594047,f1_F_LCMD_old40000,14766,0.0009995194617287099
31c35ee3491fa9285f763d8467f52245a96169e295a15e927c3af406ca270128,100100001011000100100111110011000100001110011111011111101111100001110000111011111000111111101101101001100010100111100101,old_train,26877,26857,True,2.6622985666122045,0.42079583046409885,f1_F_LCMD_old40000,14767,0.000535304190057661
01819e40d81ded8cf6fb4fcc3a6dd335b42fc8e3568ae9a15ff446f80d58de8d,010100010110100001100111001111111001100111110111101101111101111100111111111101111111111111011111111011011111101100111111,old_train,10972,10972,True,3.546787868548828,0.13581621100545993,f1_F_LCMD_old40000,14768,0.0006661937089452881
ba00a19f5d10fde23c6c8a7fcb2ea26303f42b19a720e05f0013117eb581cec9,011110010110100101011011100011110011110111011001101000100111101101101000111011111111111111011101111011011011011100100111,old_train,21866,21867,True,3.0566100748181486,0.3854507061471031,f1_F_LCMD_old40000,14769,0.0006202843101735251
761ba579af3e3fda5bddcad8bd3ac7f98a275d04d5e7c2bdb67fb862fa8166b6,010000010000100101011111101111111001001111111111110111110001101101111111111111111110001101100101101111111011011110101011,old_train,7090,7090,True,3.268812820098821,0.3382761593575063,f1_F_LCMD_old40000,14770,0.0020410258309751755
9ea78d4ae93d3ea19e91a9d1202848327e9c80160e62adf2c7f5e4aad612266b,110011100101001101011111000011011001000011011101110111111111111110101111111110111111111111011101110011111111010001101111,old_train,40772,40772,True,3.40065769033732,0.2153052178672259,f1_F_LCMD_old40000,14771,0.000802672413940674
07911e063aa609b75e76e665c6052f171ee7fc801dd0b04314e73fa445424012,100010110100010011100101001111110100010011011011010011110000101110111010000010101001100100101101101001100010001100011011,old_train,25696,25697,True,2.196203844624115,0.8614926221456412,f1_F_LCMD_old40000,14772,0.0004842415077882173
6b3262460d88a44d56660b201822ca5a55862a690ef4528a2a95b9338a78fb7f,110101110010001001011111101111111001111111111111000111111111101110101111111101111110001111101101111011111011010000101111,old_train,44990,44990,True,3.361196198269567,0.21612174321547917,f1_F_LCMD_old40000,14773,0.002040342179681887
89f9810a47e7ee3a6c51b2f2910b7eb482a67c1e134ff8c2f3790b517414b8e1,101111001101010101110001000101110001111111110111011110110110100110110101101111111110101111101101010011111011111100101001,old_train,37204,37208,True,3.0482598889581496,0.47638977157876194,f1_F_LCMD_old40000,14774,0.0005046453655550034
25fb84e77f2bd418a1d63b7a19756c73f0c8cdea7bd9002204252285ff7e3f61,100000011101010001010111011101001000000011111100111111101111100111101100101111111110101111100001101110110101000000101111,old_train,23397,23397,True,2.839003107809629,0.7115427321940158,f1_F_LCMD_old40000,14775,0.002039188782362056
7a3aada80282f3650d33d5c726527ad92ca178e9ec7c6994b1df6239e1cf2a43,111011100101110001100100111111101001111010011111111111110111110111101111111011111110111111011101010010011011110001110110,old_train,53427,53424,True,3.3192179518433655,0.6780292315980008,f1_F_LCMD_old40000,14776,0.0011970816313735051
01881eb094ede9092dc74a16591abd956e5d2f9b26d2cba8df0a393df02b37e0,010000110101111010011110100111110111011111011101101111111111111110111011111101111110111111111011111111010111010011101110,old_train,8189,8189,True,3.5393351337694625,0.5240582386826298,f1_F_LCMD_old40000,14777,0.0007763684948342933
30e46d6ab7c912949de77e63c939a6ddb4268031e3731553add214d0c4424f01,000100011100111010001110001111110000100001110001111100111110001101111111111111111000101111011111010111101111000100001111,old_train,1334,1334,True,2.933608360586547,0.32916675721578414,f1_F_LCMD_old40000,14778,0.0005055706497178666
7ea74a79a1f7bab335437aaa5ffc8849ca0febef49f76cd603e87029f7b73261,100110100111011101011110010101111011100011011111111110111111101100010101110011101000101111100011110001011011101100101101,old_train,28954,28955,True,2.8504636910590815,0.6267308956433579,f1_F_LCMD_old40000,14779,0.0007316202310143008
31892f37635cc889e9208b147845edec22839c8955c25ec8d93e91bcf6932571,010100010000100001011101101101101001000011111101001111111111110110101111111111011111111011111011001110111111101100101101,old_train,10101,10101,True,3.267397053503688,0.5644583454642258,f1_F_LCMD_old40000,14780,0.0020361176607206085
004283db5c8bf454ba1a579190057649e9e46e5bfc4876d4645544a9618396ee,000100010110101010001110011011110000111111110111000110111111110110101111111011101110101111011101111011111111000000101011,old_train,1283,1283,True,3.098304512555771,0.43112205329547404,f1_F_LCMD_old40000,14781,0.00046679104742203644
24b5f718d2288115012f5788343d6d3ce66deee2cd6a01fe52b2a5970f89b81e,100110110001011000011110000011111111100001100110101011010101011110100111111111110001100001001110111000011111110001100101,old_train,29095,29096,True,2.646914804279366,0.4557465556985769,f1_F_LCMD_old40000,14782,0.0014011819600598628
3aed441258975786872a4ce378efa3a854afcfb9985f560ed7b51eabde9e0cdb,110111100101011100010111001111011001100111111110110111111111110010111011111101111110111111011111111011111111010001111111,old_train,48794,48792,True,3.518701882727914,0.37491434022429493,f1_F_LCMD_old40000,14783,0.0006322569772210238
57fbedde2fd529bafad7a8c50be8546fdb1b67a741ed4a486a507b4118087264,101000000010110010000010001101011000101101010101011011100001000111100111101000000100101100001111011001000111000101100011,old_train,30461,30461,True,2.133158880672544,0.3660580459951972,f1_F_LCMD_old40000,14784,0.000376611307275277
e441e439cd2acfcb7c79c1a390906080eb1d54d715b0d21e88747892360bc2ee,111111100001011000011110000111110010011101110111000001110100001100010110011100000111111011110101101101101111000011011010,old_train,64107,64103,True,2.5182087480628215,0.8684601482685559,f1_F_LCMD_old40000,14785,0.0020347519972672137
69dad1bc841646a64c2595403edf152c10e766c04e05a48441fcdf49f2cad0a8,111110110101110011100110011101101100111011111111111111111011110110101111111101111001101111011101111111111011010000010110,old_train,59340,59337,True,3.3404177039288085,0.7682645238184787,f1_F_LCMD_old40000,14786,0.00046996601596922794
ddfc09d1a947bf485e5917fde3e5995de6187a079c3d4d2122f947790cff798f,110101110100111101110010001111011011000011111111110111110001101101111111111111111101111111111101010011110011010001111011,old_train,45400,45401,True,3.3108729387307267,0.2523904968093751,f1_F_LCMD_old40000,14787,0.0005446388308406125
2c656c54131f0c0f8be8e53d0c6f099c510d67323337aa382a32b0b325e1b08f,111111101101110011110100001111011111011110011000011111110111110111110111101111111010101110011101010100110011100001101111,old_train,64442,64438,True,3.0810063642867096,0.6172455450713703,f1_F_LCMD_old40000,14788,0.0007039455049379954
b4fbdd8fd339e2e778f4c092a5c5898e623b778537ee2eec39f6bb51e19f85d9,010000100001010000101110010111100011110111110110000101101101101100011111111011010000000011000111111111000111001010000111,old_train,8075,8075,True,2.474759212065672,0.3989914840036377,f1_F_LCMD_old40000,14789,0.0005481168394372174
80679e8732a9e845fb2da24fedf732cbcea31be4146dea368e357d7b2e02a8f4,010111100101011101011111000111011001110111101101101111110111110110111111111111111101101111101100111111100011101101111011,old_train,15841,15841,True,3.4266453472954623,0.3616183120467653,f1_F_LCMD_old40000,14790,0.0007645556562590561
